Latitude,Longitude,Road_ID,Vehicle_Count,Avg_Speed(km/h),Vehicle_Type,Traffic_Density,Weather,Visibility(m),Road_Condition,Accident_Occurred,Accident_Severity,Alert_Generated,temperature,humidity,Hour,DayOfWeek
-0.7934899741910111,0.3909972381695033,26,1.661479964820854,-1.6963232247015754,4,2,3,1.170765963983621,2,0,3,1,0.4688058866256776,-1.3569123902181799,10,1
0.1997331857727524,-0.07275585187893772,228,-0.41088190994989254,-0.49165321132352335,1,2,0,0.6575646780589705,2,0,3,0,0.4734177718226603,1.1165037403687885,2,2
-0.533047188629133,-0.2876734166087824,71,1.0673557413370907,-1.3951557213570625,4,2,2,0.7231403979271203,0,0,3,0,0.13444420984442543,0.2980554143390684,20,4
-1.082218602758164,0.09028291299733171,349,-0.7928189107608834,-1.5457394730293188,2,3,1,0.1803587601054239,1,0,3,0,-1.4059254459478268,0.4362122898868198,18,3
1.0532663120936312,1.2968091117640435,309,-1.5213283752707363,-0.19048570797901035,0,1,0,-0.041672074013365874,1,0,3,0,1.1709654078663079,1.0069109445756352,14,6
1.6969901604557716,-1.4870971454603428,287,-0.5947775029329622,0.20103204636885655,1,3,1,-1.209561389273838,1,0,3,0,-0.6092222781690496,0.7335118954959069,20,4
0.21935745886308278,0.15579415175391995,94,-0.7574543736487546,1.556285811419165,2,0,1,1.4594416873162368,2,0,3,0,-1.07271674046582,1.1922859927789475,3,5
1.4279019801819963,0.7004308999179882,409,1.258324241742586,0.7130168020545287,4,3,2,1.0089650030045991,1,0,3,0,-1.577718169535436,-1.5300456899552364,18,3
0.4846804836531848,1.6363606715780814,227,0.7207832776382285,0.6226665510511747,0,1,1,-0.2416067416548443,0,0,3,0,0.32583744551921084,0.8879911023320003,17,2
0.21937315776168914,0.8346581705385857,56,0.6146896663018422,1.1647680570712982,0,2,0,1.4398402493121703,0,0,3,0,0.6256099833230925,1.2494141522881448,16,5
-0.07763327696733696,0.16976436851379265,291,-1.2667037080634092,-1.1241049683470006,0,3,1,0.04350508385885043,1,0,3,0,-1.6607321030811262,-0.7255879336012374,19,4
-0.9259419551168568,0.9286307511252087,288,-0.16333015016499106,-1.6059729736982216,3,1,1,-0.41124827783549267,1,0,3,1,0.052583247597980776,0.5137433635064451,12,6
-1.451591913389367,1.727878975456669,91,-0.40380900252746676,-0.551886711992426,0,2,2,1.1344142062306248,2,0,3,1,-0.9355131558555823,-0.6276539458711854,9,2
-0.2088515480146595,1.351927577313002,429,1.2724700565874376,-0.31095270931681557,2,0,1,1.6379929680441883,0,0,3,0,0.5137717672962598,1.6242448315168563,10,3
0.20405484076395922,-1.4233153041509194,213,1.4705114644153587,-1.063871467678098,1,0,3,0.8660527004658597,3,0,3,0,-1.115376678537911,-1.6093255847843262,2,4
0.02407069969294631,0.2624765537936258,210,-1.4718180233137559,1.0744178060679443,2,0,4,1.6501102206285203,1,0,3,0,0.6717288352929202,0.301553056757999,5,1
0.6700147311021177,0.9970208986008723,471,-0.27649666892380315,-0.46153646098907203,4,3,3,-0.6503858214851042,1,0,3,0,-0.38093396091840137,-1.1441391430665788,18,1
-1.0773145351437414,0.5992920222521493,210,0.8905330557764467,1.3153518087435547,3,0,2,-0.601560421365884,2,0,3,0,1.521468682837,0.7644077368631257,11,0
-0.5147221998532332,-0.2853964133774232,429,1.6190425202862995,0.5925498007167235,3,3,1,-1.3596014874504196,0,0,3,0,-1.2422035214549378,-1.1114944804898952,14,5
-0.30175374174288383,-0.6134518755332627,497,0.8834601483540209,0.652783301385626,4,3,0,-0.24481424969187338,1,0,3,0,-0.5388910289150621,-0.9033847565635345,3,3
-1.09666456578035,0.4435632334907605,366,1.0390641116473875,-0.6723537133302312,1,3,1,0.023547256072891796,2,0,3,0,-1.326370426299874,0.0025046299394467,23,4
1.401933546166775,-0.30135828706233253,351,1.6544070573984284,-0.9735212166747441,3,3,1,0.6041062107751527,1,1,1,0,1.479961716064155,1.4732632670996926,13,4
0.6212215094754661,-0.37205903580066657,392,-1.3303598748652408,1.736986313425873,4,2,2,-1.4333741723020883,2,1,1,0,1.3162397915712656,-0.9861622938115544,15,5
-1.425191103846309,1.1714810697222078,441,-1.2596308006409833,-1.6360897240326728,4,2,1,-0.011735332334427926,2,0,3,1,-0.8259808824272411,-1.2222531570893587,18,4
0.7298034718439851,-0.6370137713426244,171,-1.5354741901155877,-0.19048570797901035,4,3,0,-1.3645909443969093,2,0,3,0,0.5645025044630704,0.928213990149701,23,0
0.1571248610730166,0.5057533486193169,198,-0.7291627439590516,-1.365038971022611,4,2,0,-0.5163832634936676,1,0,3,1,1.1087049577070405,0.02465636525933957,10,6
0.07436193468607656,1.2988238471401652,66,-0.7503814662263288,-1.3048054703537084,0,1,4,0.5695364019316173,1,0,3,0,0.20246951649992115,1.4627703398429008,20,1
1.6911060234543966,0.42540138766672897,490,1.1875951675183285,-0.5217699616579746,1,2,4,-1.604084877828413,0,0,3,1,0.11369072645800289,-1.2135090510420325,11,0
0.40149814846857945,-0.02225542340711914,170,-0.09260107594073348,-0.762703964333585,4,0,1,-1.4048629897507188,1,1,1,0,-0.8813235047910342,0.5329803968105623,17,5
1.3681441022924044,-1.6100125726401975,112,1.3644178530789723,-0.22060245831346165,0,3,0,-0.41623773478198234,3,0,3,1,-1.3967016755538615,-0.9121288626108605,12,5
1.4265215134856584,0.632946910758368,411,1.520021816372339,0.32149904770666177,0,2,1,0.6575646780589705,0,0,3,0,1.3854180695260077,-1.1779496864495733,20,1
-1.3920254416702433,1.7295025332410434,211,-0.9767145037439531,-0.8530542153369389,2,2,3,0.5723875201867541,2,0,3,1,1.3957948112192184,0.6641419875204535,21,1
-1.7149831748237225,1.073223293252232,24,-0.7645272810711803,-0.7928207146680364,4,3,2,-1.4640236935448105,0,0,3,1,0.4711118292241694,0.34993711021986984,23,6
-0.23338496650770263,0.4694584308355697,233,0.940043407733427,1.1647680570712982,0,3,2,-1.0156853479245256,3,0,3,0,-0.5458088567105361,0.9136404800708242,1,1
0.9258447893966013,-0.10431093044709491,16,-0.5735587806656849,-1.0036379670091955,2,1,0,1.66187108343096,3,0,3,0,-0.5100667464339197,-0.6439762771595274,4,4
1.1164166192913407,-0.9539900917890163,12,-0.6937982068469227,-1.3951557213570625,2,1,3,-0.433344444312804,2,0,3,0,0.792790821713719,-0.15955280213766285,23,3
0.9890404436491964,0.6695156392131967,190,1.0319912042249617,-0.8229374650024877,4,3,0,-0.905917295101753,1,0,3,0,1.3842650982267615,-0.30820260494220636,22,1
-0.1916651937247091,-1.1171867317487993,162,0.19738812837872252,1.6767528127569702,3,3,3,-1.4911093169686114,3,0,3,1,1.3496759592493908,1.7157664748122021,12,4
0.8587905773170234,1.346076433605784,0,0.9754079448455557,-1.1542217186814518,0,1,0,1.5602999955917063,1,0,3,1,0.9795721721915217,-0.7046020790876549,22,1
0.7505521608950068,-0.5039737819543362,79,0.416648258473921,-0.6422369629957798,3,1,4,0.508593749228065,2,0,3,0,0.5022420543038028,-0.6952750326371739,2,4
-0.654876350286932,-0.3449920673213551,412,-0.46746516932929855,-1.5457394730293188,2,2,1,-0.20026552695535857,1,0,3,0,-1.4278319006334952,-0.486582368307658,14,6
-1.1584500609007697,-0.9827358356763646,240,-1.1181726521924682,-1.666206474367124,3,2,2,1.3407638899461614,1,0,3,0,-1.1591895879092473,0.24850548007088727,9,4
0.4126660502985346,-0.06086618548891483,6,-1.1959746338391515,1.3755853094124573,3,0,2,-1.0114086705418202,0,0,3,0,1.3900299547229904,-0.843924835441717,7,1
0.6058640553317441,0.629066529624517,349,1.4846572792602102,-1.1542217186814518,4,0,3,0.5524296924007955,1,0,3,0,0.37887412528451303,1.4750120883091578,6,3
0.22717146896175475,-0.6817023998159704,464,0.706637462793377,-0.34106945965126684,2,1,4,1.4334252332381123,1,1,0,0,-1.6860974716645314,-0.7972896031893114,21,0
-1.0041524821430001,0.7032792396225398,84,-1.1818288189943,1.646636062422519,1,3,3,-0.659295566032407,0,1,3,0,-1.367877393072719,1.4068080611400144,16,6
-0.7837935311566263,0.4212723878030641,298,-1.3232869674428152,-0.5217699616579746,0,3,4,1.4045576609048507,1,0,3,0,0.577185188754773,-1.364490615459196,6,4
0.714839220179764,-0.4401153930464664,491,-0.15625724274256528,-1.1843384690159033,4,2,3,0.839679856605843,0,0,3,0,-1.7010860985547256,0.5697056422093316,15,0
1.5968337759065516,-0.6469092544328842,413,1.6119696128638739,1.4358188100813598,4,0,0,1.1237225127738613,0,0,3,0,-1.1626485018069845,1.4458650681514043,23,4
1.5351037499087419,1.2568151218207901,347,-0.2977153911910804,-0.6422369629957798,1,2,0,0.36924534450824664,1,0,3,0,0.1794100905150077,-1.1365609178255631,15,3
0.059499885029857764,-1.6911130501948386,371,1.5129489089499133,-0.34106945965126684,4,3,2,-1.5752173054951515,1,1,2,0,0.6751877491906574,1.6603871365124703,12,5
1.3328529554872623,0.7521043824583258,384,1.0319912042249617,-0.03990195630675385,2,2,3,-0.2922140906835251,1,0,3,0,0.5368311932811741,-0.14264753044616582,19,5
-1.6417927297700696,-0.2844038054143811,74,0.8339497963970406,-0.16036895764455905,4,2,3,1.6786214031798896,0,0,3,0,-0.9424309836510563,1.5811072416833805,5,0
1.2446752123362574,0.7583031258875843,234,-1.294995337753112,-0.10013545697565644,4,2,0,1.3222316212877714,3,0,3,0,0.745518998444645,0.6408243713942503,4,2
-0.0914948898364365,0.028851770622414768,23,1.456365649570507,-0.03990195630675385,1,1,3,-0.29684715784812266,0,0,3,0,-0.897465102980474,-0.6713744761078158,1,6
0.9683326126632247,-1.4414862573703449,474,-0.7220898365366258,1.7068695630914215,0,0,2,1.1811012676584924,3,0,3,0,-0.5930806799796098,-1.0677739502532646,10,1
-1.7246290646042124,1.6757992193080942,225,-1.2596308006409833,-1.1241049683470006,0,2,2,-1.191741900179232,2,0,3,0,0.8631220709677064,-0.664379191269955,3,6
1.2703874208910872,-1.433903277205212,291,-0.8423292627178637,1.3153518087435547,3,2,3,-0.3139538673789443,3,1,0,0,0.5287603941864543,-1.4012158608579657,19,4
0.32090758559897725,-1.182667231549975,412,0.4520127955860498,-1.6963232247015754,2,2,2,-1.1924546797430162,2,0,3,0,1.2193902024346266,-1.2234190378956684,1,4
-0.9102708784342214,-0.27370937396886,471,1.2724700565874376,-1.0337547173436468,1,0,2,1.2502408853455633,1,0,3,1,0.5564317053683504,-1.3604100326371105,7,5
-0.5380441009037763,1.5458973667064333,330,-0.7079440216917743,-0.5820034623268773,0,3,3,0.6197873611784059,0,0,3,0,0.24743539717050345,-0.2469938626109236,6,0
-1.0475811945677704,-0.7153915146560736,453,0.8763872409315951,-1.1241049683470006,1,1,3,0.7238531774909045,0,0,3,0,-1.39439573295537,1.0558779384406616,23,6
-0.27107924393792504,0.24107734844384746,372,1.3856365753462496,-1.6059729736982216,3,1,0,-1.5206896688656573,2,0,3,0,-0.44665332497540616,-1.232163143942995,15,1
-0.5986991580435491,0.07717475489346581,190,1.2936887788547147,1.736986313425873,0,2,0,-0.21737223648618026,0,1,3,0,-0.8006155138438354,-1.2706372105512294,8,4
0.11102045340568838,-0.586717151061103,380,1.4846572792602102,1.6767528127569702,1,3,4,-1.326813627516345,0,0,3,1,-0.8744056769955602,0.524236290763236,21,4
1.0837533972656015,0.6841728982545993,97,-0.2977153911910804,1.345468559078006,2,3,3,0.4437308089236994,2,0,3,1,1.6471425544547806,-1.036878108886046,19,1
1.66504034793847,0.007852092706388845,436,0.0559299799302074,0.35161579804111304,2,3,4,-0.352087574041401,3,0,3,0,-0.3590275062327334,-1.3848935295696234,15,5
-0.8713060601067606,0.27448032232446784,311,1.43514692730323,-1.5457394730293188,3,3,3,1.7491865799945292,1,0,3,0,1.366970528738076,-1.1429732622602689,14,1
-1.3743615718344244,-1.0031645816263797,103,-0.9554957814766758,0.17091529603440525,0,2,4,-1.634378009289243,3,1,2,0,0.46419400142869494,1.5041591084669115,22,3
-0.3708179597564545,1.4831681883151435,291,-0.686725299424497,0.9840675550645903,0,1,1,-1.4462042044502046,3,0,3,0,1.030302909358333,1.1468166413328529,22,1
-1.2457911597450448,-1.3487844624199223,426,-0.835256355295438,-1.6963232247015754,2,0,3,0.9490915196467233,2,0,3,0,0.020300051219101105,-0.4883311895171233,17,0
1.151275780707459,0.6631297992453186,268,0.9895537596904073,1.7068695630914215,3,2,2,-0.1778129706961551,2,1,3,1,0.2774126509508922,0.5673738805967109,16,0
-0.004820929558709383,1.3420770950481824,116,0.7561478147503573,0.17091529603440525,4,0,4,-1.3143399851501207,2,1,1,1,-0.014289087758269503,0.1529032539534555,17,2
0.4076117529128169,-1.4409309085049162,225,1.7039174093554086,0.652783301385626,2,1,1,-1.1343631452946008,2,0,3,0,-1.042739486685432,0.6419902522005602,5,0
-1.2212949827541921,-1.632747519341338,448,-0.8776937998299924,0.6829000517200774,2,2,1,1.0766790615641018,3,1,0,0,0.7801081374220163,0.6612272855046775,18,6
0.8575574777783607,-0.5762836794047018,82,0.911751778043724,0.8937173040612365,1,2,0,-0.7558771969251712,2,0,3,0,-0.7475788340785332,0.47235459488243453,9,0
1.634869197416414,1.0090770723533828,62,0.678345833103674,1.4358188100813598,3,3,1,-0.05664044485283484,0,0,3,0,-1.634213763198475,-0.7955407819798461,4,5
-0.0698579336939413,0.7571742887622466,74,-1.5142554678483104,0.8636005537267851,4,0,4,1.0271408818810972,3,0,3,0,0.5137717672962598,-1.5900885514802086,14,2
1.5962609276679727,1.1208629212835162,468,0.19738812837872252,-0.10013545697565644,3,0,1,0.9465967911734785,2,1,1,0,-1.1061529081439456,-0.13332048399568489,11,3
-1.6235206009737138,-0.352967089143871,446,0.706637462793377,0.35161579804111304,3,0,1,0.19140684334407956,0,0,3,0,1.5341513671287026,1.389902789448517,11,6
-1.6200270658758518,1.71642866250617,480,-1.443526393624053,-0.43141971065462076,2,3,0,-1.5420730557791844,0,0,3,0,1.5814231903977758,0.26541075176238427,14,6
1.587777511171311,-0.46191843658403187,306,1.6685528722432799,-1.57585622336377,2,3,0,0.08377712921265981,2,0,3,0,1.4465255483860298,1.184707767537932,4,3
0.6863088786166325,1.0626470808253434,429,-0.29064248376865465,0.38173254837556436,2,3,3,1.0364070162102923,2,0,3,0,-0.43858252588068625,1.7419987929541805,6,2
-1.0891458704182682,-0.5150178799381702,139,0.8976059631988724,0.26126554703775917,1,3,2,0.06346291164480906,0,0,3,0,-1.6653439882781087,-1.1540491299202151,5,6
-0.48115556832375683,-0.9743988373721676,341,1.1805222600959027,-1.4252724716915137,4,2,1,-0.9440510017642096,0,0,3,1,1.4926444003558577,0.693289007678207,9,6
0.018182595482478303,-0.5640832988423665,254,-1.386943134244647,-0.6422369629957798,4,1,2,-1.555615867491085,3,0,3,0,-0.23681254851268915,0.6320802653469239,7,4
0.6945415256125574,-1.0638229525263834,436,-1.096953929925191,1.5864025617536164,3,1,1,-0.1852971561158896,3,0,3,0,1.6252360997691127,1.7011929647333253,20,1
1.1782988042131024,-1.2844406397634303,168,-0.12089270563043651,-0.6723537133302312,2,1,0,-1.6333088399435667,0,0,3,1,1.614859358075901,1.7210129384405979,6,2
-1.4571408756742865,-0.4693531995737755,260,0.4661586104309013,-0.37118620998571816,3,0,4,0.626202377252464,2,0,3,0,1.23207288672633,0.6752178551803997,13,3
0.5346749965378117,-1.2230675908428115,71,1.0390641116473875,-1.0337547173436468,2,0,3,-1.2302319966235808,2,0,3,0,-0.70030701080946,-0.874237736405781,3,1
-0.0895493274144923,0.010859217037228624,490,-1.5071825604258848,0.14079854569995395,3,1,1,-1.1169000459818872,1,0,3,0,-0.38669881741462997,1.0663708656974524,18,6
0.33007907172916534,-1.609632462747873,293,-0.46746516932929855,-0.31095270931681557,3,2,4,-1.6846289685360318,0,0,3,0,1.2251550589308557,-1.3522488669929393,2,5
0.020884560470676626,-0.23555861912812606,440,0.7137103702158027,-1.2445719696848059,1,3,0,0.11228831176402929,2,0,3,0,-0.6219049624607522,1.00399624255986,11,1
-0.17984761862217327,1.59234172748051,209,-0.3401528357256349,-0.6121202126613285,1,1,3,1.2381236327612313,3,0,3,0,-1.1326712480265968,1.4569409358113505,13,2
-1.030760399148622,-0.4871193057309953,285,-0.07138235367345622,-0.46153646098907203,3,0,2,1.5271557458757394,0,0,3,0,0.20708140169690467,-0.38748249977129606,8,2
-0.104734767440881,-1.2548336988921738,396,0.3459191842496634,-0.6723537133302312,2,0,3,-1.570584238330554,3,0,3,0,1.5191627402385082,0.47934987972029564,10,1
-1.0857953535073894,-0.673311958693284,418,-1.1889017264167256,1.646636062422519,3,3,2,-0.15571680421884376,2,0,3,0,0.6890234047816063,-0.22192742527525552,23,4
-1.5891780452173845,1.0136929337084697,240,0.21153394322357405,-0.5217699616579746,2,0,1,0.6839375219189872,3,1,0,0,0.25320025366673243,-0.1951121667301222,16,0
-0.44662456510918913,-0.6439422720542534,338,0.11958614673203921,-1.2445719696848059,0,0,2,1.5210971195835734,2,0,3,0,-1.381713048663667,-0.6410615751437523,7,2
-1.6573944987713178,-0.4015648738121516,93,-0.8706208924075667,0.35161579804111304,4,3,2,1.448393604077581,1,0,3,0,0.40885137906490177,0.9392898578096471,20,0
0.20834115468375683,1.0050462324999125,18,-0.8564750775627151,-1.3951557213570625,3,3,3,-0.3132410878151601,3,1,2,1,1.705944090716312,1.5478796387035418,15,1
-1.4927625346780493,-0.8282275396229191,269,0.9188246854661497,-0.19048570797901035,0,1,1,1.336843602345348,2,0,3,0,-1.234132722360218,1.5642019699918839,19,5
-0.2254487220894128,-0.0725679870160297,226,-1.4152347639343499,1.0744178060679443,3,1,0,0.32790412980876094,0,0,3,0,0.07448970228364876,-1.1149921229088253,14,4
1.657639628877921,-1.51330127499169,354,1.4775843718377843,1.646636062422519,1,3,3,0.457630010417492,3,0,3,1,1.3162397915712656,1.3327746299393206,9,4
-1.709710477132255,-1.1284014803018045,490,-1.6203490791846968,1.5864025617536164,4,2,1,-0.05984795288986391,2,0,3,0,0.8435215588805294,0.8530146781426964,21,4
-0.47081410256717854,-1.0056221733784663,105,1.3644178530789723,0.5323163000478208,3,0,4,0.1885557250889426,0,0,3,0,0.6924823186793427,-0.8421760142322517,18,6
0.5925942435490075,-0.12361768358113501,65,0.73492909248308,1.5864025617536164,1,1,0,1.4694206012092161,1,0,3,0,0.7109298594672743,-1.4909886829438466,11,1
-1.192474236698485,1.1167790191834015,307,-0.24820503923410012,0.6829000517200774,1,0,2,-1.724901013889841,1,0,3,1,-0.4754776074565486,-0.7891284375451404,10,6
0.20205485517438074,-0.5021635955671637,282,-0.6018504103553879,0.953950804730139,0,0,4,1.3924404083205186,2,0,3,0,-0.7026129534079514,1.4639362206492117,8,6
-0.8479397586264877,-0.41200513113634474,58,0.2822630174478316,-0.22060245831346165,1,0,2,1.3222316212877714,3,0,3,0,1.0810336465251433,0.48809398576762125,4,0
-0.9708727785623842,-0.6878589572153163,463,-1.3657244119773697,0.29138229737221044,0,2,1,0.5331846441786211,1,0,3,0,1.0833395891236344,0.7953035782303446,21,0
1.3620892161329754,-0.6202311130953124,491,-1.1606100967270228,0.29138229737221044,2,0,0,0.6301226648532773,3,0,3,0,1.2804976812946487,-0.82701956375022,11,4
-1.0385077900531545,-0.33212302561886464,305,0.8268768889746149,0.23114879670330785,2,0,0,-1.4611725752896736,1,0,3,0,1.4407606918898008,0.7894741741987934,22,1
-0.4371595856880336,1.3889554106467208,0,0.8693143335091694,-1.365038971022611,2,1,3,0.49113064991535116,3,0,3,0,0.05027730499948983,-1.6279796776852882,11,0
-1.1554065724648221,-1.6479345978186652,429,0.9612621300007043,-1.5156227226948675,2,0,1,0.168597897302984,3,0,3,0,0.01684113732136388,-0.413714817913274,1,0
-0.7587554561418429,0.43516569554091566,290,0.5651793143448619,-0.43141971065462076,3,2,2,-0.25443677380296054,0,0,3,1,1.0429855936500356,0.4659422504477288,21,2
-0.7267605706242203,1.3482783863939716,429,0.7561478147503573,1.556285811419165,0,2,2,-0.35458230251464584,3,1,3,1,0.5299133654856998,-1.2152578722514975,22,4
-0.609919504821943,-0.2854233908947635,216,0.2822630174478316,-0.34106945965126684,2,0,2,0.024260035636676034,0,0,3,0,0.7097768881680289,1.1520631049612478,14,0
0.48085637532271713,0.5265412478781163,114,0.73492909248308,1.1647680570712982,1,2,2,-0.42479108954739314,2,0,3,1,1.0337618232560695,-0.9045506373698444,13,6
0.8332077763702888,0.30025994789881927,374,1.7322090390451117,-1.063871467678098,0,3,0,0.3293296889363294,2,0,3,0,1.3600527009426024,0.5551321321304548,13,5
0.028305010263145344,-0.5572724690301734,328,1.0036995745352588,0.5624330503822722,3,2,0,-0.7056262376783825,3,0,3,0,-0.5492677706082734,-0.3093684857485163,19,4
